symbol,direction,entry_time,exit_time,entry_price,exit_price,size_usdt,pnl_usdt,exit_reason,r_multiple,regime
BNB/USDT,long,2026-01-17 16:30:00+00:00,2026-01-18 23:00:00+00:00,950.805165,942.5875774279798,3559.234824877324,-37.16826023100914,stop_loss,-1.0,bull_trend
XRP/USDT,short,2026-01-19 04:00:00+00:00,2026-01-19 16:00:00+00:00,1.9664163000000001,2.006258129459526,3720.03169733486,-82.068127795893,stop_loss,-1.0,bear_trend
BTC/USDT,short,2026-01-20 03:30:00+00:00,2026-01-20 05:00:00+00:00,92331.481165,91743.90124566032,1291.7025950487975,5.895084047779841,partial_close,1.0,bear_trend
ETH/USDT,short,2026-01-20 01:30:00+00:00,2026-01-20 05:00:00+00:00,3195.9712150000005,3164.037117451297,1284.758169832622,10.524720101301225,partial_close,1.0,bear_trend
XRP/USDT,short,2026-01-20 04:30:00+00:00,2026-01-20 06:00:00+00:00,1.9664163000000001,1.94597650427431,1226.507519066236,10.541144958023835,partial_close,1.0,bear_trend
ETH/USDT,short,2026-01-20 01:30:00+00:00,2026-01-20 06:00:00+00:00,3195.9712150000005,3136.8993749025926,2608.4484054177474,43.517319436190746,take_profit,1.8498045860640338,bear_trend
BTC/USDT,short,2026-01-20 03:30:00+00:00,2026-01-20 06:00:00+00:00,92331.481165,91294.88783132064,2622.547692977861,24.722410425373326,take_profit,1.764174199220907,bear_trend
BNB/USDT,short,2026-01-19 03:30:00+00:00,2026-01-20 08:30:00+00:00,921.6089650000001,909.4852350451574,1174.0380784145927,13.331156545800408,partial_close,1.0,bear_trend
XRP/USDT,short,2026-01-20 04:30:00+00:00,2026-01-20 08:30:00+00:00,1.9664163000000001,1.9284878085486197,2490.18193264963,43.548623111338934,take_profit,1.8556198878107857,bear_trend
XRP/USDT,short,2026-01-20 11:30:00+00:00,2026-01-20 13:30:00+00:00,1.9378306000000003,1.915935970074173,1227.2018798844465,11.656609285124253,partial_close,1.0,bear_trend
ETH/USDT,short,2026-01-20 10:30:00+00:00,2026-01-20 14:00:00+00:00,3106.92576,3070.6487092768934,1285.4509686237993,12.695356029714244,partial_close,1.0,bear_trend
XRP/USDT,short,2026-01-20 11:30:00+00:00,2026-01-20 14:30:00+00:00,1.9378306000000003,1.9378306000000003,2491.591695522967,-4.48486505194134,stop_loss,-0.0,bear_trend
BTC/USDT,short,2026-01-20 10:30:00+00:00,2026-01-20 14:30:00+00:00,91237.15860000001,90546.08914912607,1292.0860787343222,7.461060327564676,partial_close,1.0,bear_trend
ETH/USDT,short,2026-01-20 10:30:00+00:00,2026-01-20 14:30:00+00:00,3106.92576,3039.0343785537866,2609.854996902865,52.33183776444747,take_profit,1.8714691545465163,bear_trend
BNB/USDT,short,2026-01-19 03:30:00+00:00,2026-01-20 15:00:00+00:00,921.6089650000001,898.7446100903145,2383.653068296294,54.84588235113648,take_profit,1.8859175348550794,bear_trend
BTC/USDT,short,2026-01-20 10:30:00+00:00,2026-01-20 15:00:00+00:00,91237.15860000001,89991.94389825211,2623.326281066654,31.081456190026874,take_profit,1.8018662236815381,bear_trend
SOL/USDT,short,2026-01-20 12:30:00+00:00,2026-01-20 15:00:00+00:00,129.24534500000001,127.75693179925386,1283.7782998910645,12.473426440991208,partial_close,1.0,bear_trend
SOL/USDT,short,2026-01-20 12:30:00+00:00,2026-01-20 16:30:00+00:00,129.24534500000001,126.46248359850767,2606.4589725061005,51.42965287242491,take_profit,1.8696833648729216,bear_trend
BNB/USDT,short,2026-01-20 16:00:00+00:00,2026-01-20 17:00:00+00:00,904.8773350000001,896.0028362302241,1174.9192307187775,9.408054473372825,partial_close,1.0,bear_trend
BNB/USDT,short,2026-01-20 16:00:00+00:00,2026-01-20 17:30:00+00:00,904.8773350000001,888.486332460448,2385.442074489639,38.916245658892805,take_profit,1.8469778366948688,bear_trend
BTC/USDT,short,2026-01-20 20:30:00+00:00,2026-01-20 22:30:00+00:00,89723.68571500001,88814.16422722572,1292.5741665750948,10.776082574226676,partial_close,1.0,bear_trend
BNB/USDT,short,2026-01-20 20:00:00+00:00,2026-01-20 22:30:00+00:00,895.2521500000001,885.6777295163646,1175.538312772832,10.456017712618198,partial_close,1.0,bear_trend
BTC/USDT,short,2026-01-20 20:30:00+00:00,2026-01-20 23:00:00+00:00,89723.68571500001,88039.2955944514,2624.317247288828,44.54275216213673,take_profit,1.8519519804534919,bear_trend
BNB/USDT,short,2026-01-20 20:00:00+00:00,2026-01-21 00:00:00+00:00,895.2521500000001,877.4468590327286,2386.6989986599915,43.17198767355199,take_profit,1.8596729690015212,bear_trend
BTC/USDT,short,2026-01-21 01:00:00+00:00,2026-01-21 05:30:00+00:00,88891.541995,89872.0896377521,3919.041496990756,-50.2845620253855,stop_loss,-1.0,bear_trend
BNB/USDT,short,2026-01-21 01:00:00+00:00,2026-01-21 12:00:00+00:00,880.5694950000001,867.6165631563128,1176.2273938309252,15.184767822358266,partial_close,1.0,bear_trend
ETH/USDT,short,2026-01-21 01:00:00+00:00,2026-01-21 12:00:00+00:00,2958.5299950000003,2910.621825765407,1286.2887603663842,18.5138554367074,partial_close,1.0,bear_trend
BNB/USDT,short,2026-01-21 01:00:00+00:00,2026-01-21 14:00:00+00:00,880.5694950000001,880.5694950000001,2388.0980420203628,-4.298576475636653,stop_loss,-0.0,bear_trend
ETH/USDT,short,2026-01-21 01:00:00+00:00,2026-01-21 14:00:00+00:00,2958.5299950000003,2958.5299950000003,2611.555968016598,-4.700800742429876,stop_loss,-0.0,bear_trend
BTC/USDT,short,2026-01-22 17:00:00+00:00,2026-01-23 02:00:00+00:00,89009.54296500002,89951.97156157675,3916.967409845789,-48.52319669501724,stop_loss,-1.0,bear_trend
XRP/USDT,short,2026-01-22 16:30:00+00:00,2026-01-23 16:30:00+00:00,1.9139425500000002,1.9412530924513767,3719.0209444795346,-59.76191174376232,stop_loss,-1.0,bear_trend
BTC/USDT,short,2026-01-25 10:30:00+00:00,2026-01-25 16:00:00+00:00,88581.37715500001,88164.68858714055,1291.9380574648121,3.751813929851967,partial_close,1.0,bear_trend
BTC/USDT,short,2026-01-25 10:30:00+00:00,2026-01-25 16:30:00+00:00,88581.37715500001,87880.93855428108,2623.025753034618,16.019577854292635,take_profit,1.6809642854305087,bear_trend
BNB/USDT,short,2026-01-25 21:30:00+00:00,2026-01-26 01:00:00+00:00,862.958305,872.1760011157887,3564.7038542981836,-44.492879994218605,stop_loss,-1.0,bear_trend
SOL/USDT,short,2026-01-25 23:30:00+00:00,2026-01-26 01:00:00+00:00,119.02046,121.50473336150543,3892.7311517733433,-88.25856225110854,stop_loss,-1.0,bear_trend
XRP/USDT,short,2026-01-25 21:30:00+00:00,2026-01-26 01:00:00+00:00,1.83678115,1.8665362685797608,3716.5709636746724,-66.89678801087597,stop_loss,-1.0,bear_trend
ETH/USDT,short,2026-01-26 00:00:00+00:00,2026-01-26 01:00:00+00:00,2815.49155,2860.7362007262655,3898.334885055099,-69.66283111687213,stop_loss,-1.0,bear_trend
BTC/USDT,short,2026-01-25 21:30:00+00:00,2026-01-26 02:00:00+00:00,86929.41355,87871.66689789302,3915.6920267498285,-49.49157720704595,stop_loss,-1.0,bear_trend
BNB/USDT,long,2026-01-27 22:30:00+00:00,2026-01-28 08:00:00+00:00,898.14885,905.8926022890794,1175.7461442661265,8.02082618129592,partial_close,1.0,bull_trend
ETH/USDT,long,2026-01-28 01:00:00+00:00,2026-01-28 08:30:00+00:00,3025.77213,2989.162485965133,3895.485998452263,-54.14442464529059,stop_loss,-1.0,bull_trend
BNB/USDT,long,2026-01-27 22:30:00+00:00,2026-01-28 15:00:00+00:00,898.14885,898.14885,2387.12095957062,-4.296817727227116,stop_loss,0.0,bull_trend
ETH/USDT,long,2026-01-28 14:00:00+00:00,2026-01-28 15:00:00+00:00,3036.1973399999997,3007.3596810451363,3893.257893690477,-43.985843828892385,stop_loss,-1.0,bull_trend
ETH/USDT,short,2026-01-29 12:30:00+00:00,2026-01-29 14:30:00+00:00,2929.8143600000003,2906.212125827367,1284.1739353776375,8.03363859383992,partial_close,1.0,bear_trend
ETH/USDT,short,2026-01-29 12:30:00+00:00,2026-01-29 15:00:00+00:00,2929.8143600000003,2887.006811654733,2607.2622324333847,33.40166380770865,take_profit,1.8137074665118833,bear_trend
SOL/USDT,short,2026-01-29 17:30:00+00:00,2026-01-29 18:30:00+00:00,119.02046,116.38186155797395,1283.4157134430072,26.14225983086509,partial_close,1.0,bear_trend
XRP/USDT,short,2026-01-29 17:30:00+00:00,2026-01-29 18:30:00+00:00,1.8304843,1.7933483839627458,1225.5657569162101,22.657624033704813,partial_close,1.0,bear_trend
BNB/USDT,short,2026-01-29 20:00:00+00:00,2026-01-30 01:30:00+00:00,859.9698000000001,847.1645914837778,1175.776489239412,15.391267255024262,partial_close,1.0,bear_trend
BTC/USDT,short,2026-01-29 21:00:00+00:00,2026-01-30 01:30:00+00:00,84174.80154500001,82934.29923118063,1291.5044051544091,16.70847270786882,partial_close,1.0,bear_trend
XRP/USDT,short,2026-01-29 17:30:00+00:00,2026-01-30 01:30:00+00:00,1.8304843,1.7589595679254915,2488.2698701026084,92.74829929525568,take_profit,1.9260257913863215,bear_trend
SOL/USDT,short,2026-01-29 17:30:00+00:00,2026-01-30 01:30:00+00:00,119.02046,113.92188311594789,2605.722812141863,106.93318028104783,take_profit,1.932304970261848,bear_trend
ETH/USDT,short,2026-01-29 20:00:00+00:00,2026-01-30 01:30:00+00:00,2796.1312350000003,2735.8498128364113,1284.7003345863718,25.384223392229906,partial_close,1.0,bear_trend
BNB/USDT,short,2026-01-29 20:00:00+00:00,2026-01-30 02:00:00+00:00,859.9698000000001,835.6499829675552,2387.182569061836,63.21223658431073,take_profit,1.8992128868214373,bear_trend
BTC/USDT,short,2026-01-29 21:00:00+00:00,2026-01-30 02:00:00+00:00,84174.80154500001,81820.12228236123,2622.145307434709,68.6312015404971,take_profit,1.8981659577796033,bear_trend
BNB/USDT,short,2026-01-30 04:00:00+00:00,2026-01-30 18:00:00+00:00,845.2671550000001,832.0665774336381,1176.7952430662633,16.25983612837591,partial_close,1.0,bear_trend
ETH/USDT,short,2026-01-29 20:00:00+00:00,2026-01-30 18:00:00+00:00,2796.1312350000003,2679.764685672822,2608.3309823420273,103.85587341811956,take_profit,1.9303882547990985,bear_trend
BNB/USDT,short,2026-01-30 04:00:00+00:00,2026-01-30 18:30:00+00:00,845.2671550000001,845.2671550000001,2389.250948043625,-4.300651706478526,stop_loss,-0.0,bear_trend
SOL/USDT,short,2026-01-30 04:30:00+00:00,2026-01-30 18:30:00+00:00,115.44225,117.99911894525549,3894.399316972938,-93.26489625056652,stop_loss,-1.0,bear_trend
BTC/USDT,short,2026-01-30 03:30:00+00:00,2026-01-30 18:30:00+00:00,82314.492165,83848.84568449778,3917.0006811636513,-80.06403571307906,stop_loss,-1.0,bear_trend
BTC/USDT,short,2026-01-31 11:00:00+00:00,2026-01-31 13:30:00+00:00,83118.42,82502.07651603266,1291.5326977489958,7.252273077386888,partial_close,1.0,bear_trend
XRP/USDT,short,2026-01-31 10:30:00+00:00,2026-01-31 13:30:00+00:00,1.7028481500000001,1.678719148448587,1227.0695060520418,15.178592727882128,partial_close,1.0,bear_trend
ETH/USDT,short,2026-01-31 11:00:00+00:00,2026-01-31 14:00:00+00:00,2650.33417,2614.806662444739,1286.3857486589152,14.92839886474049,partial_close,1.0,bear_trend
BTC/USDT,short,2026-01-31 11:00:00+00:00,2026-01-31 14:00:00+00:00,83118.42,82010.47303206533,2622.2027499752335,30.23331720031888,take_profit,1.7976128518515673,bear_trend
XRP/USDT,short,2026-01-31 10:30:00+00:00,2026-01-31 14:00:00+00:00,1.7028481500000001,1.6571456968971738,2491.3229365299026,62.379813076352576,take_profit,1.8940880336654382,bear_trend
ETH/USDT,short,2026-01-31 11:00:00+00:00,2026-01-31 14:30:00+00:00,2650.33417,2583.256644889477,2611.7528836408273,61.39991297584277,take_profit,1.8880447778721174,bear_trend
XRP/USDT,short,2026-01-31 21:00:00+00:00,2026-02-01 00:00:00+00:00,1.59290315,1.6560692625821805,2971.641782855739,-123.1885485389528,stop_loss,-1.0,bear_trend
BNB/USDT,short,2026-01-31 22:00:00+00:00,2026-02-01 14:00:00+00:00,775.8119,757.1883890349534,1176.9342755767432,26.134047539905147,partial_close,1.0,bear_trend
ETH/USDT,short,2026-01-31 21:30:00+00:00,2026-02-01 15:00:00+00:00,2406.985905,2308.4778917884896,995.6684298684307,38.95640222522157,partial_close,1.0,bear_trend
BTC/USDT,short,2026-01-31 22:00:00+00:00,2026-02-01 21:30:00+00:00,78252.854,76366.89381264948,1292.0068430174974,28.81284900585068,partial_close,1.0,bear_trend
SOL/USDT,short,2026-01-31 21:30:00+00:00,2026-02-01 23:00:00+00:00,102.61866500000001,98.18494005023084,939.9695883240133,38.9202242306163,partial_close,1.0,bear_trend
BNB/USDT,short,2026-01-31 22:00:00+00:00,2026-02-01 23:00:00+00:00,775.8119,739.7291780699068,2389.533226170963,106.8351387501141,take_profit,1.9374822501414888,bear_trend
SOL/USDT,short,2026-01-31 21:30:00+00:00,2026-02-02 00:30:00+00:00,102.61866500000001,102.61866500000001,1908.4231035669359,-3.435161586420484,stop_loss,-0.0,bear_trend
ETH/USDT,short,2026-01-31 21:30:00+00:00,2026-02-02 03:00:00+00:00,2406.985905,2213.582163576979,2021.5086303389348,158.79153867432632,take_profit,1.9633300390269406,bear_trend
XRP/USDT,short,2026-02-02 05:30:00+00:00,2026-02-02 09:30:00+00:00,1.54452735,1.6052504285441453,2993.643081900553,-123.08360774862618,stop_loss,-1.0,bear_trend
BTC/USDT,short,2026-01-31 22:00:00+00:00,2026-02-02 12:00:00+00:00,78252.854,78252.854,2623.165408550676,-4.721697735391217,stop_loss,-0.0,bear_trend
SOL/USDT,short,2026-02-02 04:00:00+00:00,2026-02-02 14:30:00+00:00,100.02996,104.61344119973282,2684.9732159433224,-127.86133505569495,stop_loss,-1.0,bear_trend
ETH/USDT,short,2026-02-02 04:00:00+00:00,2026-02-02 14:30:00+00:00,2237.8904950000006,2342.8714656407865,2633.3966742854636,-128.27454948603818,stop_loss,-1.0,bear_trend
BNB/USDT,short,2026-02-02 04:00:00+00:00,2026-02-02 15:30:00+00:00,751.2042100000001,777.3208564703743,3258.9730448607015,-119.1688270196763,stop_loss,-1.0,bear_trend
ETH/USDT,short,2026-02-03 12:00:00+00:00,2026-02-03 13:30:00+00:00,2275.54166,2316.6512186597347,3903.8179210320377,-77.55260010658034,stop_loss,-1.0,bear_trend
ETH/USDT,short,2026-02-03 19:30:00+00:00,2026-02-03 20:30:00+00:00,2188.88501,2275.214077691638,3131.945970068924,-129.16065468028313,stop_loss,-1.0,bear_trend
SOL/USDT,short,2026-02-04 13:00:00+00:00,2026-02-04 13:30:00+00:00,96.42176500000001,94.54137776608616,1282.6515325743435,22.705097993605897,partial_close,1.0,bear_trend
SOL/USDT,short,2026-02-04 13:00:00+00:00,2026-02-04 15:00:00+00:00,96.42176500000001,92.8056955321723,2604.1712934085153,92.97575580199069,take_profit,1.9230451061408251,bear_trend
BTC/USDT,short,2026-02-04 15:30:00+00:00,2026-02-04 16:00:00+00:00,74874.214165,73429.68702250843,1292.3041741047791,22.605913232327072,partial_close,1.0,bear_trend
BNB/USDT,short,2026-02-04 20:00:00+00:00,2026-02-04 21:30:00+00:00,717.5910250000001,700.2902429755811,1177.0804019930258,26.26011001487135,partial_close,1.0,bear_trend
BTC/USDT,short,2026-02-04 15:30:00+00:00,2026-02-04 22:00:00+00:00,74874.214165,72097.52738501685,2623.7690807581876,92.57887018973375,take_profit,1.9222115655049776,bear_trend
XRP/USDT,short,2026-02-04 19:00:00+00:00,2026-02-05 00:30:00+00:00,1.5340326,1.4911698004940779,1224.7913547294788,32.01758588110879,partial_close,1.0,bear_trend
XRP/USDT,short,2026-02-04 19:00:00+00:00,2026-02-05 02:30:00+00:00,1.5340326,1.4506092009881557,2486.6975989962143,130.75494659832708,take_profit,1.9462890892210192,bear_trend
BNB/USDT,short,2026-02-04 20:00:00+00:00,2026-02-05 11:00:00+00:00,717.5910250000001,684.0663859511623,2389.829907076749,107.34711758162643,take_profit,1.9377528138045979,bear_trend
BTC/USDT,short,2026-02-05 07:00:00+00:00,2026-02-05 12:00:00+00:00,70916.034245,69489.68358376468,1293.8039363791645,23.693731867364093,partial_close,1.0,bear_trend
SOL/USDT,short,2026-02-04 18:30:00+00:00,2026-02-05 13:00:00+00:00,91.73411,88.6207162362647,1200.69148729098,38.58941381514049,partial_close,1.0,bear_trend
SOL/USDT,short,2026-02-04 18:30:00+00:00,2026-02-05 15:00:00+00:00,91.73411,85.6449924725294,2437.7675651059285,157.42590864223246,take_profit,1.9557813722107447,bear_trend
ETH/USDT,short,2026-02-05 04:00:00+00:00,2026-02-05 15:00:00+00:00,2108.945,2041.7133389482083,1280.8484015049496,38.52700553637429,partial_close,1.0,bear_trend
BNB/USDT,short,2026-02-05 14:00:00+00:00,2026-02-05 15:00:00+00:00,674.18274,657.0709319665506,1178.8251841108677,27.798533953586592,partial_close,1.0,bear_trend
XRP/USDT,short,2026-02-05 14:30:00+00:00,2026-02-05 15:00:00+00:00,1.3623185,1.3174200012104005,1181.87892264236,36.82429434803595,partial_close,1.0,bear_trend
BTC/USDT,short,2026-02-05 07:00:00+00:00,2026-02-05 15:00:00+00:00,70916.034245,68169.76018752933,2626.8140526486063,96.9969843387015,take_profit,1.9253849225913333,bear_trend
ETH/USDT,short,2026-02-05 04:00:00+00:00,2026-02-05 15:30:00+00:00,2108.945,1977.6466778964161,2600.5103909342915,157.22119393681285,take_profit,1.95292396542811,bear_trend
XRP/USDT,short,2026-02-05 14:30:00+00:00,2026-02-05 15:30:00+00:00,1.3623185,1.274566002420801,2399.572358092064,150.2470239350455,take_profit,1.9544639563656503,bear_trend
BNB/USDT,short,2026-02-05 14:00:00+00:00,2026-02-05 18:30:00+00:00,674.18274,640.9709039331012,2393.372343497822,113.59511122372501,take_profit,1.9408724082211382,bear_trend
XRP/USDT,short,2026-02-05 19:00:00+00:00,2026-02-05 20:00:00+00:00,1.2605694,1.1841855631141334,639.6106374852275,37.60572177032519,partial_close,1.0,bear_trend
BTC/USDT,short,2026-02-05 19:00:00+00:00,2026-02-05 20:00:00+00:00,66313.836495,63952.18217573642,1153.439123776027,39.001579054145324,partial_close,1.0,bear_trend
XRP/USDT,short,2026-02-05 19:00:00+00:00,2026-02-05 23:00:00+00:00,1.2605694,1.2605694,1298.6034155003101,-2.337486147900558,stop_loss,-0.0,bear_trend
BNB/USDT,short,2026-02-05 23:30:00+00:00,2026-02-06 00:00:00+00:00,620.0698100000001,591.0527021128873,797.3532550462041,35.87811991583549,partial_close,1.0,bear_trend
SOL/USDT,short,2026-02-05 21:30:00+00:00,2026-02-06 00:00:00+00:00,80.20987500000001,75.70812197242464,723.249002367763,39.29026574804062,partial_close,1.0,bear_trend
BTC/USDT,short,2026-02-05 19:00:00+00:00,2026-02-06 00:00:00+00:00,66313.836495,61690.04837147283,2341.830948272539,159.07084031311413,take_profit,1.957859829786175,bear_trend
ETH/USDT,short,2026-02-05 22:30:00+00:00,2026-02-06 00:00:00+00:00,1875.331865,1776.8452737456892,774.212568255292,39.26565117825186,partial_close,1.0,bear_trend
BNB/USDT,short,2026-02-05 23:30:00+00:00,2026-02-06 00:30:00+00:00,620.0698100000001,620.0698100000001,1618.868729942293,-2.9139637138961274,stop_loss,-0.0,bear_trend
ETH/USDT,short,2026-02-05 22:30:00+00:00,2026-02-06 00:30:00+00:00,1875.331865,1875.331865,1571.8861234274107,-2.829395022169339,stop_loss,-0.0,bear_trend
SOL/USDT,short,2026-02-05 21:30:00+00:00,2026-02-06 00:30:00+00:00,80.20987500000001,71.32674394484924,1468.4146411709123,159.98171374975618,take_profit,1.9732604167170817,bear_trend
BTC/USDT,short,2026-02-06 01:00:00+00:00,2026-02-06 05:30:00+00:00,63477.645300000004,66796.68046617447,2374.6674991343207,-128.4378751173723,stop_loss,-1.0,bear_trend
SOL/USDT,short,2026-02-06 01:00:00+00:00,2026-02-06 13:00:00+00:00,75.47224500000002,82.6361645508828,1293.760383285993,-125.1341165893992,stop_loss,-1.0,bear_trend
BNB/USDT,short,2026-02-06 01:00:00+00:00,2026-02-06 14:30:00+00:00,614.21274,653.6185181031071,1757.9101344176854,-115.94570982469115,stop_loss,-1.0,bear_trend
SOL/USDT,short,2026-02-07 12:00:00+00:00,2026-02-07 12:30:00+00:00,84.85755,86.49698613679247,3902.080016254831,-82.41139058874474,stop_loss,-1.0,bear_trend
BNB/USDT,short,2026-02-07 12:30:00+00:00,2026-02-07 18:30:00+00:00,641.908885,652.4772054709043,3574.4100699965197,-65.28265014242045,stop_loss,-1.0,bear_trend
BTC/USDT,long,2026-02-08 14:30:00+00:00,2026-02-08 16:30:00+00:00,71278.471425,70389.54145800647,3928.0743505570463,-56.05843905653621,stop_loss,-1.0,bull_trend
BNB/USDT,short,2026-02-10 16:30:00+00:00,2026-02-11 04:30:00+00:00,620.439625,610.4089087761412,1178.674719231802,16.934150405715574,partial_close,1.0,bear_trend
BNB/USDT,short,2026-02-10 16:30:00+00:00,2026-02-11 06:00:00+00:00,620.439625,601.3093175522824,2393.0668541979007,69.4790381269327,take_profit,1.9071726306257857,bear_trend
BNB/USDT,short,2026-02-11 11:30:00+00:00,2026-02-11 14:00:00+00:00,591.8039500000001,601.0010130943367,3575.140953105834,-61.99554005173456,stop_loss,-1.0,bear_trend
SOL/USDT,short,2026-02-11 09:00:00+00:00,2026-02-11 14:00:00+00:00,81.04945500000001,82.4527971730103,3898.7211273510206,-74.5226526130461,stop_loss,-1.0,bear_trend
BTC/USDT,short,2026-02-11 11:30:00+00:00,2026-02-11 14:00:00+00:00,66959.56347000001,67754.93178666865,3925.769163805176,-53.697996913355006,stop_loss,-1.0,bear_trend
SOL/USDT,short,2026-02-12 19:30:00+00:00,2026-02-13 10:00:00+00:00,78.07094500000001,80.13624479761313,3895.6778417084615,-110.06903155813393,stop_loss,-1.0,bear_trend
XRP/USDT,long,2026-02-13 20:00:00+00:00,2026-02-14 08:00:00+00:00,1.4119055999999999,1.4336006198384392,1229.8260937751224,16.683540652004403,partial_close,1.0,bull_trend
ETH/USDT,long,2026-02-13 20:30:00+00:00,2026-02-14 08:00:00+00:00,2047.1030399999997,2076.670253198501,1288.5261039828317,16.291404540167168,partial_close,1.0,bull_trend
